timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523045883588033,2,8,51,-13,27,16,-4,7
1523045883609086,-6,-5,-69,-29,-50,-17,-15,-3
1523045883609086,55,1,10,-57,-8,-12,-12,1
1523045883611098,-29,-10,-36,27,-7,4,16,2
1523045883611098,-8,2,52,61,12,6,3,0
1523045883623300,4,-5,-9,13,13,-6,-8,-9
1523045883623300,12,3,9,-13,-14,2,-6,3
1523045883631410,4,-7,0,0,3,-13,-66,-12
1523045883631410,-4,1,-23,-27,-2,6,85,30
1523045883647187,0,-1,-6,-44,5,14,7,0
1523045883647187,-24,1,1,-35,-1,-7,-13,-9
1523045883648191,4,-2,8,70,-18,-8,-3,-2
1523045883648191,-15,-8,-15,4,9,6,-35,-11
1523045883669553,9,5,8,-8,9,-5,21,5
1523045883669553,-24,-7,-11,-7,-12,3,19,-2
1523045883670250,43,14,18,-20,13,-8,-1,7
1523045883670250,-39,-9,-4,31,-29,4,-13,-20
1523045883682283,-3,-9,-45,-20,7,0,3,4
1523045883682283,-13,-3,7,-23,-1,-2,-16,-11
1523045883691574,7,1,-8,11,-5,-4,20,4
1523045883691574,6,5,16,-25,5,0,-8,1
1523045883705654,3,-1,-1,-6,2,-5,-1,0
1523045883705654,-24,-4,-16,16,-13,-7,-5,-4
1523045883712629,-5,-2,0,-22,0,2,14,-1
1523045883712629,6,2,-6,-18,5,4,-5,1
1523045883729696,7,4,12,25,5,-3,-6,-3
1523045883729696,5,-2,1,-14,6,6,-7,4
1523045883730414,-14,-8,15,45,-10,-18,-19,-13
1523045883730414,6,7,-21,-59,1,3,13,14
1523045883742789,10,0,2,40,7,2,-1,3
1523045883742789,-12,-3,24,3,-9,-1,1,11
1523045883751464,3,12,-18,-2,3,3,0,-21
1523045883751464,-6,15,-12,13,-25,-20,-17,-5
1523045883766505,-2,-29,-5,-43,20,4,-8,-3
1523045883766505,-34,-38,-19,-8,5,-4,4,-20
1523045883767509,-77,-12,36,70,-3,5,8,-23
1523045883767509,21,12,-11,-16,1,-7,-9,2
1523045883788567,13,26,18,-14,-9,-3,7,30
1523045883788567,5,4,-11,-32,-3,-7,8,-23
1523045883790569,24,8,-4,-31,-4,2,7,20
1523045883790569,-2,-9,-14,81,49,29,5,-5
1523045883802874,-20,1,38,-19,-6,-2,3,1
1523045883802874,-23,3,-3,-7,-8,-6,-28,-10
1523045883811628,26,12,-17,-24,-11,-5,13,20
1523045883811628,-2,1,5,-4,-21,-11,-9,-3
1523045883825862,-6,-12,-16,-5,7,6,-39,-10
1523045883825862,100,19,-7,-56,-1,8,33,10
1523045883833682,-52,-25,4,16,3,2,11,-29
1523045883833682,23,-3,-5,7,5,3,12,32
1523045883848727,-71,37,17,33,2,-4,-7,-64
1523045883848727,8,36,16,3,-29,-18,-3,7
1523045883850731,50,-2,-7,-19,-11,3,11,94
1523045883850731,-42,-54,-24,-17,37,7,-21,-116
1523045883863013,-1,-47,-13,0,-7,4,-7,0
1523045883863013,-8,-16,-34,10,-16,-16,-35,-9
1523045883871786,0,2,6,-13,-7,1,9,11
1523045883871786,23,103,40,1,-28,1,7,41
1523045883886091,47,-14,3,9,-19,-7,13,19
1523045883886091,-33,-10,-7,23,31,15,8,7
